corporation_id,corporation_name,total_account_count,month_avg_account_count,total_ad_count,month_avg_ad_count,total_campaign_count,month_avg_campaign_count,corporation_size,corporation_promotion_channel_second,business_background,ads_team_size,onboarding_intent_tier,month_avg_topup_amt,month_avg_topup_cnt,month_avg_spendaccount_num,spendacc2applyopen_ratio,month_avg_spend_amt,first_30d_topup_amt,first_7d_spend_usd,d8_to_d30_spend_usd,d31_to_d60_spend_usd,d61_to_d90_spend_usd,d91_plus_spend_usd,last_7d_spend_usd,last_d8_to_d30_spend_usd,last_d31_to_d60_spend_usd,last_d61_to_d90_spend_usd,last_d91_plus_spend_usd,max_month_spendbyfirst_month_spend,max_month_spendbylast_month_spend,month_std2avg,value_concentration_index,financial_runway_months,ratio_avg_daily_spend_max_to_first,ratio_avg_daily_spend_max_to_last,value_concentration_index_daily,days_since_last_spend,fb_spend_by_full_spend_ratio,tt_spend_by_full_spend_ratio,gg_spend_by_full_spend_ratio,fb_tt_gg_spend_by_full_spend_ratio,top_l2_category,top_l3_category,top_l2_and_l3_concatenated,top_l2_l3_combined,is_concatenated_equal_to_combined,avg_monthly_active_days,avg_monthly_event_count,avg_monthly_distinct_l3_count,avg_monthly_distinct_l4_count,top_l3_category_feature,top_l4_category_feature,core_feature_adoption_flag,month_avg_country_count,month_avg_continent_count,month_avg_custom_region_count,top_custom_region_all,top_custom_region_fb,top_custom_region_tt,top_custom_region_gg,top_custom_region_spend_ratio,is_core_category_clothing,is_core_category_accessories,is_core_category_beauty,is_core_category_electronics,core_category_count,has_high_risk_flag_real_money,has_high_risk_flag_counterfeit,has_high_risk_flag_cheat,has_high_risk_flag_gambling,consumed_level2_category_count,consumed_level3_category_count,main_media,channel_count,main_regions,cluster_dbscan_k3,cluster_kmeans_k3,cluster_kmeans_k4
303553,武汉速达通国际物流有限公司,1,0.5,0,0.0,0,0.0,SMB,SC小程序,Unknown,1-5人,15日内启动投放,350.0,1.0,0.5,1.0,226.28,700.0,29.32,316.84,106.4,0.0,0.0,5.04,283.07,164.45,0.0,0.0,1.0,1.621256878,0.335178864,1.0,0.0,1.189553275,1.0,0.756097561,6,0.0,1.0,0.0,1.0,未知,未知,未知,未知,无法比较,1.0,77.0,1.0,2.0,MediaBuy产品使用有效,广告资产使用,1,\N,\N,\N,\N,\N,\N,\N,\N,0,0,0,0,0,0,0,0,0,\N,\N,TikTok,1,\N,0,2,2
282996,昆明隼吉网络有限公司,10,10.0,9,9.0,9,9.0,SMB,自然流量,Unknown,Unknown,30日内启动投放,4500.92,6.0,7.0,0.0,4615.02,4500.92,4323.95,291.07,0.0,0.0,0.0,3752.12,862.9,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.000140844,1.0,1.0,0.692307692,425,0.0,0.0,1.0,1.0,未知,未知,未知,未知,无法比较,6.5,1009.5,1.0,3.0,MediaBuy产品使用有效,广告资产使用,1,2,1,1,港澳台,港澳台,港澳台,港澳台,1,0,0,0,0,0,0,0,0,0,\N,\N,Google,1,中国台湾_中国香港_未知,0,2,2
270450,深圳市旭初创科技有限公司,1,0.166666667,39,6.5,16,2.666666667,SMB,BD,Unknown,Unknown,15日内启动投放,754.0,3.0,0.166666667,1.0,628.3333333,2300.0,238.21,2061.79,200.0,1035.17,234.83,58.0,42.0,0.0,0.0,3670.0,3.79616307,31.38706897,1.036231058,0.666666667,0.0,2.53077538,5.231178161,0.613333333,444,0.0,1.0,0.0,1.0,消费电子,手机通讯,消费电子_手机通讯,消费电子_手机通讯,是,3.4,518.2,1.2,2.6,MediaBuy产品使用有效,充值成功,1,0.333333333,0.166666667,0.166666667,东南亚,东南亚,东南亚,东南亚,1,0,0,0,1,1,0,0,0,0,1,1,TikTok,1,泰国_越南_未知,0,0,0
293125,广州佳悦贸易有限公司,13,13.0,17,17.0,17,17.0,SMB,BD,Unknown,Unknown,15日内启动投放,1300.0,7.0,2.0,0.25,1300.0,1300.0,712.28,587.72,0.0,0.0,0.0,631.5,668.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.846153846,249,0.0,1.0,0.0,1.0,未知,未知,未知,未知,无法比较,6.0,591.4,1.2,2.4,MediaBuy产品使用有效,提交开户成功,1,2,1,1,日韩,日韩,日韩,日韩,1,0,0,0,0,0,0,0,0,0,\N,\N,TikTok,1,韩国_日本_新加坡_未知,0,2,2
288627,文昌锦怡吴商贸有限公司,5,0.833333333,61,10.16666667,57,9.5,SMB,BD,Unknown,Unknown,15日内启动投放,416.29,5.2,0.833333333,1.0,335.78,610.0,100.49,410.69,367.56,317.73,818.21,94.2,523.57,407.12,312.7,677.09,6.074435267,11.60494297,0.673647144,0.833333333,1.260836502,1.570305503,1.0,0.807486631,238,1.0,0.0,0.0,1.0,消费电子,能源储能,消费电子_能源储能,消费电子_能源储能,是,5.5,1081.666667,2.166666667,3.666666667,MediaBuy产品使用有效,广告资产使用,1,0.333333333,0.166666667,0.166666667,非洲,非洲,非洲,非洲,1,0,0,0,1,1,0,1,1,0,1,1,Facebook,1,未知_尼日利亚_喀麦隆,0,0,0
249422,连城县瑞灵服装店,5,2.5,76,38.0,29,14.5,SMB,BD,Unknown,Unknown,90日以上启动投放,200.0,2.0,2.5,1.0,84.685,200.0,45.97,107.84,15.56,0.0,0.0,15.56,0.0,153.81,0.0,0.0,1.0,9.88496144,1.154366328,0.5,0.0,1.0,1.412137349,0.785714286,685,1.0,0.0,0.0,1.0,未知,未知,未知,未知,无法比较,6.0,693.5,2.0,4.0,MediaBuy产品使用有效,广告资产使用,1,0.5,0.5,0.5,其他欧洲地区,其他欧洲地区,其他欧洲地区,其他欧洲地区,1,0,0,0,0,0,0,1,0,0,\N,\N,Facebook,1,斯洛文尼亚_瑞典_未知,0,2,0
289631,东阳市维业信息技术咨询有限公司,1002,250.5,22375,5593.75,3290,822.5,SMB,BD,Unknown,Unknown,15日内启动投放,33901.21,25.0,85.0,0.354166667,32185.6775,42724.85,7010.59,32436.9201,26322.5906,58426.0603,4546.55,9736.1,40508.1401,35115.9607,39021.5603,4360.9499,3.138921005,1.215552656,0.412201507,1.0,0.0,1.598566352,1.0,0.917168675,250,1.0,0.0,0.0,1.0,家用电器,手机通讯,家用电器_手机通讯,消费电子_手机通讯,否,17.33333333,4136.5,1.5,3.666666667,MediaBuy产品使用有效,广告资产使用,1,40.75,1.5,2.75,东南亚,东南亚,其他亚洲地区,其他亚洲地区,0.447461058,1,1,1,1,4,1,1,1,0,11,31,Facebook,1,新加坡_巴西_马来西亚_加拿大_美国_印度_越南,0,1,3
230745,山西财康顺发商贸有限公司,38,7.6,1086,217.2,109,21.8,SMB,BD,Unknown,Unknown,60日内启动投放,1116.44,9.25,5.6,0.736842105,857.92,500.0,220.81,103.03,0.0,0.0,3965.76,678.21,0.0,0.0,3287.55,323.84,14.13794665,4.602999071,1.498649257,0.8,0.0,3.534486663,2.301499536,0.948905109,69,0.272239836,0.727760164,0.0,1.0,兴趣娱乐,电子娱乐,兴趣娱乐_电子娱乐,兴趣娱乐_电子娱乐,是,2.375,315.25,1.0,2.375,MediaBuy产品使用有效,广告资产使用,1,1.4,0.6,0.6,南美,南美,南美,南美,0.672333085,1,0,0,0,1,0,0,0,0,2,2,TikTok,2,厄瓜多尔_泰国_阿根廷_越南_土耳其_危地马拉_巴西,0,0,1
282165,青岛鑫佳荣科技有限公司,3,3.0,31,31.0,30,30.0,SMB,BD,Unknown,Unknown,15日内启动投放,600.0,1.0,2.0,0.666666667,600.15,600.0,413.21,186.94,0.0,0.0,0.0,454.93,145.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.777777778,444,1.0,0.0,0.0,1.0,家居用品,家居生活用品,家居用品_家居生活用品,家居用品_家居生活用品,是,3.333333333,465.6666667,2.333333333,4.333333333,MediaBuy产品使用有效,广告资产使用,1,4,1,3,东南亚,东南亚,东南亚,东南亚,0.998634008,0,0,0,1,1,1,0,1,0,2,2,Facebook,1,日本_越南_中国台湾_柬埔寨_未知,0,2,2
303378,杭州维客网络有限公司,3,1.5,213,106.5,10,5.0,SMB,SC官网,Unknown,1-5人,30日内启动投放,3000.06,2.0,1.0,0.666666667,3153.885,4000.0,753.2401,3243.2655,2311.269,0.0,0.0,667.8136,3725.9056,1914.0554,0.0,0.0,1.701359593,1.0,0.3671752,1.0,0.0,1.056016299,1.0,0.817204301,0,0.432672404,0.0,0.567327596,1.0,家居用品,家具,家居用品_家具,家居用品_家具,是,1.666666667,142.3333333,1.666666667,2.666666667,MediaBuy产品使用有效,充值成功,1,0.5,0.5,0.5,北美,北美,北美,北美,1,0,0,0,0,0,0,0,0,0,1,1,Google,2,美国_未知,0,0,0
274176,江苏凯茂供应链管理有限公司,15,3.0,22,4.4,22,4.4,SMB,BD,Unknown,Unknown,15日内启动投放,674.48,2.67,3.0,1.0,170.356,420.0,5.52,7.59,0.0,0.0,838.6704,131.575,348.7854,349.74,8.57,13.11,57.25944367,1.259103601,1.103611907,1.0,3.559966358,23.57741798,1.481298354,0.916666667,248,0.0,0.0,1.0,1.0,鞋靴箱包,运动鞋,鞋靴箱包_运动鞋,鞋靴箱包_运动鞋,是,3.333333333,633.6666667,1.0,2.5,MediaBuy产品使用有效,广告资产使用,1,2.8,0.4,0.8,西欧,西欧,西欧,西欧,0.408632788,0,0,0,0,0,0,0,0,0,1,1,Google,1,美国_德国_西班牙_波兰_加拿大_捷克_法国,0,2,0
274376,河间市利客图文设计有限公司,12,12.0,12,12.0,12,12.0,SMB,BD,Unknown,Unknown,15日内启动投放,420.0,1.0,12.0,1.0,7.01,420.0,5.68,1.33,0.0,0.0,0.0,3.43,3.58,0.0,0.0,0.0,1.0,1.0,0.0,1.0,58.91012839,1.0,1.0,0.764705882,580,0.0,0.0,1.0,1.0,未知,未知,未知,未知,无法比较,3.0,484.5,1.0,2.5,MediaBuy产品使用有效,广告资产使用,1,1,1,1,北美,北美,北美,北美,1,0,0,0,0,0,0,0,0,0,\N,\N,Google,1,美国_未知,0,2,2
305525,潮州市潮安区鼎禾贸易有限公司,1,0.5,5,2.5,5,2.5,SMB,垂直媒体,Unknown,1-5人,15日内启动投放,100.0,1.0,0.5,1.0,25.53,100.0,14.9,36.16,0.0,0.0,0.0,50.18,0.88,0.0,0.0,0.0,57.02272727,1.0,1.365466679,1.0,0.0,40.73051948,1.0,0.916666667,22,0.0,1.0,0.0,1.0,未知,未知,未知,未知,无法比较,4.0,166.0,2.0,5.0,MediaBuy产品使用有效,提交开户,1,0.5,0.5,0.5,东南亚,东南亚,东南亚,东南亚,1,0,0,0,0,0,0,0,0,0,\N,\N,TikTok,1,泰国,0,2,2
303825,广州燕牟五金店(个人独资),21,10.5,100,50.0,58,29.0,SMB,BD,Unknown,客户不愿意提供,15日内启动投放,675.0,6.0,3.0,0.285714286,599.97,500.0,200.01,150.57,849.36,0.0,0.0,37.05,962.88,200.01,0.0,0.0,4.99940003,1.0,0.942761899,1.0,0.0,1.0,1.20014401,0.739130435,1,1.0,0.0,0.0,1.0,未知,未知,未知,未知,无法比较,9.5,430.5,1.0,3.5,MediaBuy产品使用有效,广告资产使用,1,1.5,1.5,1.5,北美,北美,西欧,西欧,0.516649132,0,0,0,0,0,0,0,0,0,\N,\N,Facebook,1,美国_英国_中国香港_未知,0,2,2
291378,武汉鑫诚合科技有限公司,21,1.909090909,55,5.0,48,4.363636364,SMB,BD,Unknown,Unknown,15日内启动投放,2293.81,16.0,1.727272727,0.904761905,2278.336364,2300.0,602.33,1594.03,1234.72,1201.81,20428.81,735.72,3075.49,1470.22,4878.12,14902.15,6.153663226,1.828925292,0.64580145,0.818181818,0.0,2.46146529,1.341211881,0.808586762,3,1.0,0.0,0.0,1.0,饰品/配饰,手表,饰品/配饰_手表,饰品/配饰_手表,是,10.27272727,1610.909091,1.272727273,3.090909091,MediaBuy产品使用有效,广告资产使用,1,0.454545455,0.363636364,0.363636364,北美,北美,西欧,港澳台,0.997372893,1,1,0,1,3,1,1,1,0,5,8,Facebook,1,墨西哥_美国_法国_中国香港_英国_未知_德国,0,0,1
302041,深圳英怡信息技术有限公司,4,1.333333333,212,70.66666667,49,16.33333333,SMB,SEM,Unknown,Unknown,90日以上启动投放,1500.0,1.0,0.666666667,0.5,499.7833333,1500.0,197.26,297.28,1004.81,0.0,0.0,81.66,923.15,494.54,0.0,0.0,4.943369779,1.0,0.62114043,1.0,0.001914025,2.471684889,1.0,0.791666667,6,1.0,0.0,0.0,1.0,服装,内衣,服装_内衣,服装_内衣,是,2.666666667,312.6666667,1.833333333,3.5,MediaBuy产品使用有效,广告资产使用,1,62.66666667,2,4,北美,北美,港澳台,未知,0.908599174,1,0,0,0,1,0,0,0,0,1,2,Facebook,1,美国_英国_中国香港_法国_加拿大_德国_澳大利亚,0,2,2
303383,山东润安生物科技有限公司,5,2.5,46,23.0,17,8.5,SMB,自然流量,Unknown,1-5人,15日内启动投放,1315.81,2.5,1.0,0.4,1104.675,1937.11,212.17,925.41,1071.77,0.0,0.0,281.62,985.92,934.92,0.0,0.0,1.195081967,1.0,0.125684402,1.0,0.0,1.0,1.011088249,0.789473684,1,0.426075543,0.573924457,0.0,1.0,专业设备,工程器械,专业设备_工程器械,专业设备_工程器械,是,5.0,512.3333333,2.666666667,7.666666667,MediaBuy产品使用有效,提交开户,1,25.5,2.5,5,东南亚,东南亚,中东,北美,0.389223415,0,0,0,0,0,0,0,0,0,1,2,TikTok,2,菲律宾_土耳其_马来西亚_阿联酋_阿曼_印度尼西亚_卡塔尔,0,2,2
264242,廊坊有你互动文化传媒有限公司,4,2.0,6,3.0,6,3.0,SMB,BD,Unknown,Unknown,15日内启动投放,100.0,1.0,0.5,0.25,50.005,100.0,22.92,14.36,0.0,62.73,0.0,62.73,0.0,0.0,37.28,0.0,1.682671674,1.0,0.359881363,1.0,0.0,3.786011266,1.0,0.923076923,638,1.0,0.0,0.0,1.0,未知,未知,未知,未知,无法比较,2.0,253.0,1.0,4.0,MediaBuy产品使用有效,充值成功,1,3.5,0.5,0.5,中东,中东,中东,中东,1,0,0,0,0,0,0,0,0,0,\N,\N,Facebook,1,阿曼_约旦_阿联酋_沙特阿拉伯_卡塔尔_巴林_科威特,0,2,2
271295,株洲市趋缓商贸有限公司,7,2.333333333,45,15.0,45,15.0,SMB,BD,Unknown,Unknown,15日内启动投放,533.33,5.33,1.666666667,0.714285714,533.3466667,1200.0,361.9799,533.3591,471.22,233.48,0.0,95.86,412.05,598.9091,493.2199,0.0,1.0,2.732217365,0.455020938,0.666666667,0.0,1.0,1.821478243,0.747524752,560,1.0,0.0,0.0,1.0,消费电子,手机通讯,消费电子_手机通讯,消费电子_手机通讯,是,3.666666667,543.3333333,1.0,2.666666667,MediaBuy产品使用有效,广告资产使用,1,0.333333333,0.333333333,0.333333333,其他亚洲地区,其他亚洲地区,其他亚洲地区,其他亚洲地区,1,0,0,0,1,1,0,0,0,0,1,1,Facebook,1,印度_未知,0,0,0
276532,北京海利佳品贸易有限公司,41,2.5625,2205,137.8125,75,4.6875,SMB,BD,Unknown,Unknown,90日内启动投放,7687.47,5.12,1.0625,0.414634146,8327.4025,100.0,338.5698,233.27,363.45,18100.8204,114202.3304,1527.61,6632.95,6167.08,5319.51,113591.2906,32.95555906,2.496039817,0.547360927,0.8125,0.0,14.28074226,2.329637162,0.759970993,1,0.944874843,0.055125157,0.0,1.0,服装,女装,服装_女装,服装_女装,是,8.277777778,1217.388889,1.333333333,3.444444444,MediaBuy产品使用有效,广告资产使用,1,14.625,0.5,0.8125,北美,北美,北美,其他亚洲地区,0.905530848,1,1,0,0,2,0,0,1,0,6,13,Facebook,2,印度_美国_澳大利亚_阿根廷_英国_加拿大_巴基斯坦,0,0,1
185855,瑞安市胧瑞贸易有限公司,10,0.37037037,404,14.96296296,208,7.703703704,SMB,信息流,Unknown,Unknown,60日内启动投放,269.28,2.33,0.111111111,0.428571429,173.6811111,200.0,13.74,0.0,0.0,0.0,4675.6501,16.92,191.5,213.75,116.7,4150.5201,56.28238719,12.62975666,1.045462861,0.740740741,0.0,6.253598577,4.67768765,0.682634731,12,0.565504265,0.434495735,0.0,1.0,鞋靴箱包,箱包,鞋靴箱包_箱包,鞋靴箱包_箱包,是,3.9375,631.75,2.21875,3.375,MediaBuy产品使用有效,充值成功,1,4.958333333,0.25,0.458333333,西欧,西欧,西欧,西欧,0.660042202,1,0,0,0,1,0,0,0,0,2,2,Facebook,2,意大利_马来西亚_美国_法国_英国_以色列_日本,0,0,0
261288,青岛利仕金电子商务有限公司,7,3.5,148,74.0,10,5.0,SMB,BD,Unknown,Unknown,15日内启动投放,4130.98,21.5,1.5,0.428571429,4068.23,8261.96,1912.36,6224.1,0.0,0.0,0.0,1475.1,6661.36,0.0,0.0,0.0,1.0,4.515870111,0.901433698,0.5,0.0,1.0,1.254408364,0.821428571,722,1.0,0.0,0.0,1.0,未知,未知,未知,未知,无法比较,11.5,1918.5,2.0,5.0,MediaBuy产品使用有效,充值成功,1,3,1.5,1.5,南美,南美,南美,南美,0.999986481,0,0,0,0,0,0,0,1,0,\N,\N,Facebook,1,委内瑞拉_墨西哥_美国_尼日利亚_加纳_南非_未知,0,2,0
255485,深圳市玉海源科技有限公司,4,0.266666667,35,2.333333333,11,0.733333333,SMB,BD,Unknown,Unknown,90日以上启动投放,200.0,1.08,0.2,0.75,153.8846667,200.0,97.5,102.17,18.54,153.02,1937.04,126.59,207.99,159.45,276.08,1538.16,19.66960611,1.0,0.584792062,0.928571429,0.0,2.355673133,1.137739853,0.813253012,3,0.956677512,0.043322488,0.0,1.0,专业设备,小型加工工具,专业设备_小型加工工具,专业设备_小型加工工具,是,2.923076923,449.6153846,2.307692308,4.0,MediaBuy产品使用有效,广告资产使用,1,1.133333333,0.2,0.266666667,北美,北美,西欧,西欧,0.768008042,0,0,0,0,0,1,0,0,0,2,2,Facebook,2,美国_德国_越南_印度尼西亚_菲律宾_泰国_马来西亚,0,0,0
283004,陕西明财清笙教育科技有限公司,14,4.666666667,10,3.333333333,10,3.333333333,SMB,自然流量,Unknown,Unknown,30日内启动投放,5000.0,6.0,3.0,0.713598198,1829.773333,5000.0,4850.77,474.74,163.81,0.0,0.0,163.81,0.0,5325.51,0.0,0.0,1.0,31.34594958,1.564265546,0.333333333,0.001465112,1.0,4.477992797,0.6,380,0.0,0.029841583,0.970158417,1.0,未知,未知,未知,未知,无法比较,5.6,644.0,1.0,2.8,MediaBuy产品使用有效,提交开户成功,1,1.333333333,0.666666667,1.333333333,港澳台,港澳台,港澳台,港澳台,0.84547224,0,0,0,0,0,0,0,0,0,\N,\N,Google,2,中国台湾_韩国_未知_马来西亚,0,0,0
301896,广州珍宝阁网络科技工作室(个人独资),15,15.0,8,8.0,8,8.0,SMB,自然流量,Unknown,Unknown,15日内启动投放,700.0,3.0,7.0,0.466666667,71.03,700.0,11.4639,59.5695,0.0,0.0,0.0,54.2035,16.8299,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8.803323507,1.0,1.0,0.9375,61,0.0,0.0,1.0,1.0,未知,未知,未知,未知,无法比较,4.333333333,583.0,1.333333333,3.0,MediaBuy产品使用有效,广告资产使用,1,3,2,2,西欧,西欧,西欧,西欧,0.838996643,0,0,0,0,0,0,0,0,0,\N,\N,Google,1,西班牙_马来西亚_意大利_未知,0,2,2
276966,合肥市彭谱宇电子商务有限公司,7,3.5,9,4.5,8,4.0,SMB,BD,Unknown,Unknown,15日内启动投放,100.0,1.0,0.5,0.142857143,47.305,100.0,94.61,0.0,0.0,0.0,0.0,94.61,0.0,0.0,0.0,0.0,1.331444061,1.0,0.201048223,1.0,0.0,1.0,2.253192671,0.5,542,1.0,0.0,0.0,1.0,服装,运动鞋,服装_运动鞋,鞋靴箱包_运动鞋,否,4.0,506.0,2.0,5.0,MediaBuy产品使用有效,充值成功,1,0.5,0.5,0.5,南美,南美,南美,南美,1,1,0,0,0,1,0,1,0,0,2,3,Facebook,1,巴西_未知,0,2,2
288063,深圳市广科电路有限公司,1,0.2,16,3.2,7,1.4,SMB,SEO,Unknown,Unknown,60日内启动投放,996.58,1.0,0.2,1.0,522.494,200.0,100.0,0.0,145.09,952.0,1415.38,97.35,1016.97,991.43,406.72,100.0,11.4429,2.579204796,0.880680908,0.8,0.0,1.14429,1.375575891,0.8,225,0.0,1.0,0.0,1.0,消费电子,电脑周边,消费电子_电脑周边,消费电子_电脑周边,是,2.5,288.0,2.5,4.5,营销学院mau,营销学院mau,1,4,1,1.8,东南亚,非洲,东南亚,东南亚,0.353217453,0,0,0,1,1,0,0,0,0,1,1,TikTok,1,菲律宾_美国_南非_多米尼加_中国台湾_新加坡_加拿大,0,2,0
302818,深圳市绿硕太阳能科技有限公司,1,0.5,62,31.0,2,1.0,SMB,SP,Unknown,1-5人,30日内启动投放,1500.0,2.0,0.5,1.0,779.76,1500.0,133.7,922.97,502.85,0.0,0.0,361.78,197.74,1000.0,0.0,0.0,1.0,2.072945813,0.493784991,1.0,0.78817734,1.0,2.188109469,0.837837838,6,0.0,1.0,0.0,1.0,未知,未知,未知,未知,无法比较,5.5,435.0,1.0,2.0,MediaBuy产品使用有效,充值成功,1,1,1,1,北美,北美,北美,北美,1,0,0,0,0,0,0,0,0,0,\N,\N,TikTok,1,美国,0,2,2
269808,九江赵卡价商贸有限公司,18,0.947368421,93,4.894736842,62,3.263157895,SMB,BD,Unknown,Unknown,15日内启动投放,6115.07,30.05,0.684210526,0.722222222,6121.884211,2200.0,218.89,1998.2902,2473.2649,8419.47,103205.8803,167.92,65.47,3552.37,3227.31,109302.7254,10.33032221,50.62119028,0.665890038,0.789473684,0.116757359,5.998251605,19.59529946,0.840871022,100,1.0,0.0,0.0,1.0,服装,女装,服装_女装,服装_女装,是,19.7,3237.05,1.45,2.9,MediaBuy产品使用有效,广告资产使用,1,0.315789474,0.210526316,0.210526316,港澳台,港澳台,非洲,非洲,0.98998615,1,1,0,0,2,0,0,1,0,3,5,Facebook,1,尼日利亚_中国台湾_巴西_中国香港_加纳_未知_美国,0,0,1
280998,义乌市磊曼电子商务有限公司,3,3.0,5,5.0,1,1.0,SMB,BD,Unknown,Unknown,15日内启动投放,1800.0,5.0,1.0,0.333333333,1800.01,1800.0,1202.71,597.3,0.0,0.0,0.0,1524.12,275.89,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9,466,1.0,0.0,0.0,1.0,未知,未知,未知,未知,无法比较,6.0,901.0,1.0,4.0,MediaBuy产品使用有效,充值成功,1,2,1,1,北美,北美,北美,北美,1,0,0,0,0,0,0,0,0,0,\N,\N,Facebook,1,美国_加拿大_未知,0,2,2
9846,北京唯喔科技有限公司,6,0.081081081,153,2.067567568,68,0.918918919,SMB,其他,Unknown,Unknown,15日内启动投放,4261.85,1.97,0.067567568,0.833333333,1945.822973,7389.24,916.794,4397.0774,1861.65,2497.66,134317.7198,219.5047,0.0,0.0,1429.3285,142342.068,9.076507519,47.32206509,1.021020454,0.581081081,0.0,2.866185186,1.867923891,0.779316713,144,0.542453164,0.0,0.457546836,1.0,服装,机动车,服装_机动车,交通出行_机动车,否,1.0,81.0,1.0,1.0,网站诊断,网站诊断MAU,0,2.9,0.25,0.4,东南亚,其他欧洲地区,东南亚,东南亚,0.465553842,1,0,0,1,2,0,0,0,0,5,9,Facebook,2,印度_巴基斯坦_菲律宾_印度尼西亚_哥伦比亚_美国_墨西哥,0,0,0
289578,佛山市浩元国际贸易有限公司,3,3.0,3,3.0,2,2.0,SMB,BD,Unknown,Unknown,15日内启动投放,100.0,1.0,1.0,0.333333333,18.29,100.0,14.75,3.54,0.0,0.0,0.0,3.54,14.75,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.666666667,339,1.0,0.0,0.0,1.0,未知,未知,未知,未知,无法比较,4.0,577.0,3.0,6.0,MediaBuy产品使用有效,广告资产使用,1,11,2,2,北美,北美,西欧,北美,0.848004374,0,0,0,0,0,0,0,0,0,\N,\N,Facebook,1,瑞典_美国_加拿大_意大利_挪威_法国_瑞士,0,2,2
280494,惠民县中广绳网有限公司,5,1.666666667,544,181.3333333,97,32.33333333,SMB,BD,Unknown,Unknown,15日内启动投放,2301.67,15.67,1.666666667,1.0,2297.403333,5905.0,1159.65,4557.3301,1175.2302,0.0,0.0,664.9402,4371.0501,1856.22,0.0,0.0,68.69352297,5.980208673,1.346441632,0.666666667,0.025706751,2.453340106,1.922209931,0.853333333,446,1.0,0.0,0.0,1.0,家居用品,家庭装饰,家居用品_家庭装饰,家居用品_家庭装饰,是,8.5,1278.25,1.25,2.5,MediaBuy产品使用有效,广告资产使用,1,1.333333333,0.333333333,0.666666667,东南亚,东南亚,东南亚,东南亚,0.843185267,0,0,0,0,0,0,1,1,0,1,1,Facebook,1,马来西亚_中国香港_新加坡_印度尼西亚_未知,0,0,1
86213,深圳市科鹰电子有限公司,3,3.0,2,2.0,2,2.0,SMB,SC官网,Unknown,Unknown,90日以上启动投放,100.0,1.0,1.0,0.333333333,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.75,649,0.0,1.0,0.0,1.0,未知,未知,未知,未知,无法比较,6.0,1093.0,4.0,8.0,MediaBuy产品使用有效,提交开户成功,1,1,1,1,北美,北美,北美,北美,1,0,0,0,0,0,0,0,0,0,\N,\N,TikTok,1,美国,0,2,2
294686,柚财装饰(深圳)有限公司,162,81.0,3076,1538.0,3076,1538.0,SMB,BD,Unknown,Unknown,15日内启动投放,28275.95,11.0,32.0,0.484848485,10793.31,56551.9,21586.62,0.0,0.0,0.0,0.0,21586.62,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.722627737,235,1.0,0.0,0.0,1.0,家居用品,家具,家居用品_家具,家居用品_家具,是,4.5,1037.0,1.0,4.0,MediaBuy产品使用有效,广告资产使用,1,2,1.5,1.5,北美,北美,西欧,西欧,0.925042991,1,0,0,0,1,0,0,0,0,7,11,Facebook,1,英国_美国_加拿大_澳大利亚_未知,0,1,3
301579,广州枫图网络科技有限公司,116,116.0,1176,1176.0,247,247.0,SMB,BD,Unknown,Unknown,30日内启动投放,23000.0,7.0,64.0,0.566371681,8133.5,23000.0,4217.87,3915.63,0.0,0.0,0.0,315.44,7818.06,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.054790681,1.0,1.0,0.698630137,60,1.0,0.0,0.0,1.0,未知,未知,未知,未知,无法比较,7.666666667,1292.333333,1.333333333,2.666666667,MediaBuy产品使用有效,广告资产使用,1,203,6,10,日韩,日韩,日韩,日韩,0.327381772,0,0,0,0,0,1,0,1,0,\N,\N,Facebook,1,日本_马尔代夫_巴基斯坦_印度尼西亚_马来西亚_伊拉克_巴西,0,1,3
263092,东莞群馨芒恋电子商务有限公司,7,3.5,29,14.5,29,14.5,SMB,BD,Unknown,Unknown,15日内启动投放,1265.3,10.0,3.0,0.857142857,5542.875,2530.6,3219.53,7866.22,0.0,0.0,0.0,6008.41,5077.34,0.0,0.0,0.0,3.405540631,1.0,0.772197664,1.0,0.0,1.891967017,1.0,0.862745098,719,1.0,0.0,0.0,1.0,未知,未知,未知,未知,无法比较,8.0,1665.5,1.0,3.0,MediaBuy产品使用有效,广告资产使用,1,1,0.5,0.5,港澳台,港澳台,港澳台,港澳台,1,0,0,0,0,0,0,0,0,0,\N,\N,Facebook,1,未知_中国香港_中国澳门,0,2,2
