user_id,calendar_date,week_date,month_date,merge_event_category1_no,merge_event_category1_name,merge_event_category1_status_name,merge_event_category2_no,merge_event_category2_name,merge_event_category2_status_name,merge_event_category3_no,merge_event_category3_name,merge_event_category3_status_name,merge_event_category4_no,merge_event_category4_name,merge_event_category4_status_name,merge_event_category5_no,merge_event_category5_name,merge_event_category5_status_name,merge_code,merge_event_name,dw_create_time,first_ads_date,first_mb_cp_date,first_build_date,first_sa_date,first_ads_build_date,first_mb_yw_date,first_sc_date,corporation_id,corporation_name,dt
1000570,2018/10/20,181015~181021,201810,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2018/7/10,\N,5231,杭州海赢科技有限公司,20250722
1000570,2018/10/19,181015~181021,201810,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2018/7/10,\N,5231,杭州海赢科技有限公司,20250722
1000570,2018/9/27,180924~180930,201809,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2018/7/10,\N,5231,杭州海赢科技有限公司,20250722
1000570,2018/9/25,180924~180930,201809,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2018/7/10,\N,5231,杭州海赢科技有限公司,20250722
1000570,2018/9/24,180924~180930,201809,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2018/7/10,\N,5231,杭州海赢科技有限公司,20250722
1000570,2018/9/23,180917~180923,201809,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2018/7/10,\N,5231,杭州海赢科技有限公司,20250722
1000570,2018/9/13,180910~180916,201809,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2018/7/10,\N,5231,杭州海赢科技有限公司,20250722
1000572,2017/9/20,170918~170924,201709,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/9/17,170911~170917,201709,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/9/2,170828~170903,201709,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/8/29,170828~170903,201708,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/8/15,170814~170820,201708,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/7/29,170724~170730,201707,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/6/10,170605~170611,201706,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/5/26,170522~170528,201705,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/5/10,170508~170514,201705,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/5/9,170508~170514,201705,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/4/27,170424~170430,201704,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/4/25,170424~170430,201704,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/4/21,170417~170423,201704,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/3/27,170327~170402,201703,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/2/21,170220~170226,201702,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/2/18,170213~170219,201702,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/2/11,170206~170212,201702,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/2/13,170213~170219,201702,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/2/16,170213~170219,201702,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/2/9,170206~170212,201702,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/1/22,170116~170122,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/1/13,170109~170115,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2016/12/22,161219~161225,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2016/12/17,161212~161218,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2016/12/10,161205~161211,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/12/6,171204~171210,201712,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/11/16,171113~171119,201711,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/11/15,171113~171119,201711,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/10/5,171002~171008,201710,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2016/12/11,161205~161211,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2016/12/23,161219~161225,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2016/12/31,161226~170101,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/1/3,170102~170108,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/1/5,170102~170108,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/1/7,170102~170108,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/1/17,170116~170122,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/1/18,170116~170122,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/1/24,170123~170129,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/1/25,170123~170129,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/1/26,170123~170129,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/1/27,170123~170129,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/1/29,170123~170129,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/1/30,170130~170205,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/3/25,170320~170326,201703,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/3/30,170327~170402,201703,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/4/19,170417~170423,201704,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/4/22,170417~170423,201704,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/4/29,170424~170430,201704,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/5/20,170515~170521,201705,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/5/22,170522~170528,201705,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/5/23,170522~170528,201705,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/5/29,170529~170604,201705,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/5/30,170529~170604,201705,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/6/12,170612~170618,201706,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/6/13,170612~170618,201706,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/7/3,170703~170709,201707,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/7/10,170710~170716,201707,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/7/31,170731~170806,201707,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/8/14,170814~170820,201708,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/8/28,170828~170903,201708,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/8/30,170828~170903,201708,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/9/3,170828~170903,201709,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/9/4,170904~170910,201709,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/9/7,170904~170910,201709,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/9/21,170918~170924,201709,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/9/30,170925~171001,201709,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/10/2,171002~171008,201710,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/10/4,171002~171008,201710,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/11/24,171120~171126,201711,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/12/7,171204~171210,201712,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2016/12/25,161219~161225,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2016/12/26,161226~170101,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
1000572,2017/1/1,161226~170101,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/12/10,\N,5232,广州年生美容仪器设备有限公司,20250722
